구분별(1),구분별(2),2014,2014,2014,2014
구분별(1),구분별(2),① 지난 1년 동안 한 적이 있다 (%),② 지난 1년은 아니지만 그보다 오래 전에 한 적이 있다 (%),③ 활동한 적은 전혀 없지만 향후 해볼 의향이 있다 (%),"④ 활동한 적이 전혀 없으며, 향후에도 해볼 의향이 없다 (%)"
전체,소계,9.2,7.6,22,61.1
동?읍면부별,도시(동부),8.8,7.9,22,61.4
,농어촌(읍면부),11.6,5.9,22.5,60
성별,남자,10,8.6,22.7,58.7
,여자,8.5,6.5,21.4,63.7
연령별,19~29세,7.5,8,29.4,55.2
,30대,8.2,7.5,26.5,57.8
,40대,8.7,10.4,22.9,58.1
,50대,11.7,5.5,16.5,66.3
,60~69세,10.4,5.3,11.4,72.9
직업별,전문관리,12.8,10.7,24.3,52.2
,사무,8.5,10.8,22.2,58.4
,서비스판매,7.6,6.7,25.3,60.5
,농림어업,16.3,6.2,13.3,64.2
,기능노무,11.3,7,18.5,63.1
,기타,62.1,1,3.7,33.2
가구소득별,100만원 미만,9.5,4.8,18.7,67.1
,100~200만원 미만,12.4,7.2,21.1,59.3
,200~300만원 미만,10.3,6,20.9,62.8
,300~400만원 미만,9.6,7,24,59.4
,400~500만원 미만,8.3,8.4,22,61.3
,500~600만원 미만,7.7,11.5,20.7,60
,600만원 이상,8.7,10.6,21.8,58.9
학력별,초졸 이하,10,3.9,12,74.1
,중졸,11.6,4.9,16.1,67.4
,고졸,10,6.2,20.9,62.9
,대졸 이상,7.9,10.1,25.9,56.1
