구분별(1),구분별(2),2013,2013
구분별(1),구분별(2),참여했다 (%),참여하지 않았다 (%)
전체,소계,76.8,23.2
동?읍면부별,도시(동부),75.7,24.3
,농어촌(읍면부),82.4,17.6
성별,남자,76.9,23.1
,여자,76.6,23.4
연령별,19~29세,54,46
,30대,70.5,29.5
,40대,81.3,18.7
,50대,90.4,9.6
,60~69세,91.9,8.1
직업별,전문관리,80,20
,사무,79.3,20.7
,서비스판매,73.1,26.9
,농림어업,95.1,4.9
,기능노무,79.3,20.7
,기타,83.4,16.6
가구소득별,100만원 미만,76.9,23.1
,100~200만원 미만,75.3,24.7
,200~300만원 미만,78.2,21.8
,300~400만원 미만,75.5,24.5
,400~500만원 미만,76.2,23.8
,500~600만원 미만,79.3,20.7
,600만원 이상,78,22
학력별,초졸 이하,90.7,9.3
,중졸,86.8,13.2
,고졸,72.6,27.4
,대졸 이상,77.6,22.4
