구분별(1),구분별(2),2014,2014
구분별(1),구분별(2),참여했다 (%),참여하지 않았다 (%)
전체,소계,84.9,15.1
동?읍면부별,도시(동부),84.3,15.7
,농어촌(읍면부),87.7,12.3
성별,남자,83.9,16.1
,여자,85.9,14.1
연령별,19~29세,64.2,35.8
,30대,83.8,16.2
,40대,89.4,10.6
,50대,92.4,7.6
,60~69세,97.1,2.9
직업별,전문관리,86.8,13.2
,사무,88.1,11.9
,서비스판매,84.7,15.3
,농림어업,97,3
,기능노무,87.7,12.3
,기타,100,-
가구소득별,100만원 미만,81.2,18.8
,100~200만원 미만,85.1,14.9
,200~300만원 미만,86.3,13.7
,300~400만원 미만,86.1,13.9
,400~500만원 미만,85.7,14.3
,500~600만원 미만,88.3,11.7
,600만원 이상,84,16
학력별,초졸 이하,93.2,6.8
,중졸,91,9
,고졸,80.6,19.4
,대졸 이상,87.2,12.8
